id,host_id,host_name,latitude,longitude,room_type,price,minimum_nights,last_review,calculated_host_listings_count,availability_365
44632777,71711599,David,51.48725,-0.09823,Private room,35.00 ,3,2021/7/12,4,343
44641229,25373968,Freya,51.50578,-0.27488,Private room,29.00 ,1,2021/2/9,1,6
44641344,361333670,Edward,51.51047,-0.03767,Entire home/apt,115.00 ,7,2020/12/2,1,1
44642344,361334943,Diane,51.58979,-0.08122,Entire home/apt,87.00 ,1,2020/11/3,1,0
44644270,255534162,Amelia,51.52042,-0.18478,Entire home/apt,102.00 ,2,2021/8/25,1,39
44644658,305094135,Frank,51.54865,-0.12402,Private room,39.00 ,7,2020/11/2,2,339
44644829,30532157,Helena,51.45057,-0.15738,Entire home/apt,110.00 ,7,2020/11/9,1,0
44647604,64690741,Franck,51.49165,-0.06391,Private room,65.00 ,5,2021/2/28,1,341
44652349,38929643,Joseph,51.51891,-0.07768,Entire home/apt,102.00 ,2,2021/8/6,1,117
44652702,361504614,Sam,51.50025103,-0.136115912,Entire home/apt,201.00 ,3,2021/8/18,1,110
44653077,302722742,Charles Hope,51.4723,-0.35392,Entire home/apt,140.00 ,2,2021/8/19,15,351
44653944,42309456,Lara,51.54645,-0.00476,Entire home/apt,175.00 ,2,2021/9/6,1,98
44654761,180637113,Warren,51.55318,-0.04703,Entire home/apt,120.00 ,3,2020/12/16,1,66
44654884,44161235,Andrew,51.51098,-0.07381,Entire home/apt,145.00 ,4,2021/5/8,10,264
44655569,44161235,Andrew,51.51266,-0.07441,Entire home/apt,122.00 ,4,2020/10/31,10,215
44656035,83304368,Alan,51.56473,-0.1135,Entire home/apt,85.00 ,6,2020/11/2,1,0
44659434,259278549,Joe A Joseph,51.52977,-0.12018,Private room,70.00 ,1,2021/5/24,9,340
44659512,360839047,Kings Cross Inn,51.53051,-0.12394,Private room,106.00 ,1,2021/7/20,4,364
44659900,351323999,D,51.49775,-0.0614,Private room,40.00 ,4,2021/8/9,3,75
44660006,94679515,Helen,51.54647,-0.19504,Entire home/apt,57.00 ,7,2021/4/9,27,325
44661286,64540162,Ally & Chris,51.39822,-0.26704,Private room,47.00 ,1,2021/7/6,1,159
44662112,163455861,Alex,51.52428,-0.05409,Private room,27.00 ,300,2020/11/30,7,180
44664796,361631640,Harriet,51.51578,-0.00605,Entire home/apt,110.00 ,1,2021/7/1,1,274
44666124,222720940,Stacia,51.5393,-0.11811,Entire home/apt,79.00 ,2,2021/7/24,1,155
44672195,32074470,Ben,51.53512,-0.08943,Entire home/apt,400.00 ,2,2021/7/18,1,175
44672413,311466633,J,51.54721,0.05197,Private room,32.00 ,1,2020/10/29,2,231
44672556,262562147,Paul,51.48416,0.00188,Entire home/apt,75.00 ,5,2021/7/24,2,263
44673796,48035101,Luke,51.46216,-0.07669,Entire home/apt,180.00 ,5,2020/10/26,2,0
44674689,306324813,Tatiana,51.50797,-0.2146,Private room,23.00 ,28,2020/10/28,2,0
44675066,33266560,Lisa,51.50597,-0.23548,Entire home/apt,250.00 ,2,2021/6/30,2,0
44675466,285402766,Adrian,51.55625,-0.30789,Private room,60.00 ,1,2021/7/27,1,180
44677085,361756173,Rosalva,51.43962,-0.41884,Private room,67.00 ,1,2020/10/28,4,180
44677498,43891732,Ruth,51.51775,-0.07814,Entire home/apt,277.00 ,2,2021/8/22,14,65
44678381,360949904,"The Hux Hotel, Kensington",51.50178,-0.18883,Private room,128.00 ,1,2021/8/7,5,345
44678444,80967549,Medha,51.6116,-0.27686,Entire home/apt,43.00 ,20,2021/1/15,1,0
44678468,361770509,Christopher,51.47008,-0.21044,Entire home/apt,184.00 ,2,2020/11/1,1,122
44679609,143773641,Aida,51.58429,-0.20801,Entire home/apt,136.00 ,3,2021/8/23,1,18
44680461,58443126,Richie,51.49975,0.07077,Entire home/apt,47.00 ,14,2020/10/23,1,222
44683225,361830820,Michele,51.54196,-0.07555,Private room,26.00 ,2,2021/6/10,1,257
44684318,195741778,Ehi,51.5052,0.07616,Entire home/apt,225.00 ,1,2021/8/22,1,158
44689503,361895801,Kelly,51.44007,-0.21976,Entire home/apt,180.00 ,14,2021/5/10,1,0
44690375,303323124,Avneet Kaur,51.50004,-0.0189,Private room,120.00 ,2,2020/10/13,1,0
44690713,6334367,Saul,51.46561,-0.18256,Private room,120.00 ,2,2021/8/21,1,75
44691002,69420560,Mo,51.57014,0.08439,Private room,76.00 ,1,2021/7/17,23,362
44692469,69420560,Mo,51.57093,0.084,Entire home/apt,76.00 ,1,2021/7/25,23,362
44694077,69420560,Mo,51.57121,0.0832,Entire home/apt,81.00 ,1,2021/9/5,23,360
44695140,361888033,Chinyere,51.51064,-0.01685,Entire home/apt,212.00 ,2,2020/10/11,1,357
44696103,89693959,Azimali,51.49101,-0.13753,Private room,1475.00 ,1,2021/9/5,6,144
44696910,2743309,Maarten,51.58094,-0.12035,Entire home/apt,130.00 ,3,2021/1/12,1,0
44697825,129616492,Sanjay,51.51773,-0.07441,Private room,1300.00 ,1,2021/7/31,5,1
44697942,13557337,Kindle Assets,51.53275,-0.06501,Private room,45.00 ,1,2021/7/3,217,358
44698071,361756173,Rosalva,51.43841,-0.42054,Private room,49.00 ,1,2020/12/9,4,179
44698576,159330159,Anna,51.51016,-0.06065,Private room,24.00 ,4,2020/10/4,1,0
44700154,205740072,Meera,51.57775,0.0506,Private room,25.00 ,1,2020/10/11,2,123
44700395,114382234,Julian,51.58639,-0.25761,Entire home/apt,110.00 ,3,2021/4/26,1,69
44700718,8545656,Sarah,51.51641,-0.17387,Entire home/apt,130.00 ,3,2020/12/13,1,314
44704385,334755871,Mona,51.45179,-0.44488,Private room,23.00 ,1,2020/12/20,3,0
44727953,112868447,Alexandra,51.51302,-0.1746,Entire home/apt,75.00 ,14,2021/7/19,29,54
44728178,72884008,Mark,51.5186,-0.09729,Entire home/apt,150.00 ,14,2021/1/15,3,154
44728313,32052879,Jessica,51.47492,-0.03354,Entire home/apt,150.00 ,1,2021/6/1,1,53
44729231,5416317,Jackie,51.44412,-0.41014,Entire home/apt,78.00 ,4,2021/4/17,1,181
44731039,23386,Campbell,51.60613,-0.10595,Entire home/apt,195.00 ,7,2020/10/11,1,359
44732052,89693959,Azimali,51.49076,-0.13882,Private room,1475.00 ,1,2020/11/1,6,138
44732198,334238764,Ted,51.51368,-0.18168,Entire home/apt,109.00 ,2,2021/5/25,18,183
44732757,89693959,Azimali,51.4897,-0.13734,Private room,1487.00 ,1,2021/9/5,6,134
44733029,25727709,West End,51.51821,-0.13305,Entire home/apt,236.00 ,3,2021/9/6,20,72
44734069,334238764,Ted,51.5154,-0.18013,Entire home/apt,94.00 ,2,2021/8/23,18,151
44734906,89693959,Azimali,51.48977,-0.13905,Private room,1506.00 ,1,2021/7/18,6,143
44737446,338510519,Blue Star,51.49435,-0.18978,Entire home/apt,110.00 ,1,2021/3/4,16,121
44739683,149824638,Ladi,51.55365,-0.33625,Private room,55.00 ,1,2021/6/7,1,0
44739818,362166062,Anna,51.55987,-0.11514,Entire home/apt,113.00 ,1,2021/1/6,6,333
44739862,269308503,Michael,51.51611,-0.07692,Entire home/apt,336.00 ,4,2021/6/29,72,336
44740380,362167343,Craig,51.41998,-0.22227,Entire home/apt,85.00 ,1,2021/1/8,1,39
44741103,129230780,STK Homes,51.52394,-0.16237,Entire home/apt,3200.00 ,1,2021/5/5,123,0
44742446,167589207,Jenni,51.475,-0.01575,Private room,56.00 ,1,2021/4/29,1,0
44749123,79025450,Nils,51.44678,-0.09661,Entire home/apt,114.00 ,3,2021/6/13,1,211
44753861,8844343,Ernesto,51.53885,-0.08647,Entire home/apt,1766.00 ,30,2020/10/4,1,77
44780298,319517616,Yemisi,51.5115,-0.09602,Entire home/apt,90.00 ,1,2021/9/4,2,81
44785658,19842902,Aimee,51.37997,-0.10132,Entire home/apt,86.00 ,3,2021/8/25,1,11
44805199,42274268,Amanda,51.49733,-0.23251,Private room,49.00 ,4,2021/4/12,5,68
44828822,69420560,Mo,51.57272,0.0828,Entire home/apt,87.00 ,1,2021/7/16,23,362
44832749,69420560,Mo,51.56215,0.0768,Entire home/apt,147.00 ,1,2021/9/1,23,358
44837315,233139469,Vicki,51.3955,-0.309682,Entire home/apt,120.00 ,5,2021/6/11,1,183
44843463,163455861,Alex,51.52471,-0.05565,Private room,29.00 ,4,2021/8/8,7,2
44865635,312994227,Veronika,51.48822,-0.14863,Entire home/apt,106.00 ,5,2021/8/25,2,0
44874938,75754292,Yolanda,51.3621,-0.08539,Entire home/apt,55.00 ,6,2020/12/5,1,0
44876449,9363212,Ed,51.58915,-0.00322,Entire home/apt,499.00 ,1,2021/8/28,1,348
44880942,175458210,Nox Hotels |,51.49928,-0.20907,Private room,130.00 ,1,2021/7/18,12,357
44881459,175458210,Nox Hotels |,51.499279,-0.209073,Private room,152.00 ,1,2021/8/15,12,363
44888180,361084209,Nadia,51.39987,-0.11158,Private room,20.00 ,1,2021/6/26,3,161
44897211,27151801,Akvile,51.39796,-0.12526,Private room,23.00 ,1,2021/9/9,1,0
44907190,362822966,Tony,51.52547,-0.07772,Entire home/apt,220.00 ,7,2021/7/28,2,20
44912811,1853026,Vanessa,51.51798,-0.03862,Private room,21.00 ,1,2021/5/26,2,71
44928090,63338955,Michael,51.48112,-0.11331,Entire home/apt,101.00 ,2,2021/1/27,1,0
44928709,352700819,Michelle,51.39231,-0.07099,Entire home/apt,104.00 ,2,2021/8/2,26,260
44929682,180528532,Alexander,51.49913,-0.00808,Private room,65.00 ,5,2021/7/12,5,130
44930398,180528532,Alexander,51.4971,-0.00936,Private room,40.00 ,7,2021/9/5,5,345
44930502,180528532,Alexander,51.49911,-0.00893,Private room,55.00 ,7,2021/8/28,5,68
44931593,65463120,Emma,51.5521,-0.20863,Private room,32.00 ,3,2021/8/9,2,0
44938707,274986304,Weronika,51.58175,-0.40094,Private room,55.00 ,1,2021/6/10,5,365
44938811,10444957,Rob,51.50765,-0.06831,Entire home/apt,125.00 ,2,2021/9/5,1,350
44944231,248034547,Rosetta,51.52439,-0.20435,Private room,40.00 ,7,2020/10/1,5,314
44948765,46362642,Kelly,51.49795,-0.16131,Entire home/apt,3600.00 ,6,2021/1/2,7,269
44950380,48165024,Capital Residencies,51.49195,-0.1665,Entire home/apt,146.00 ,2,2020/10/1,318,299
44950473,269308503,Michael,51.49415,-0.14207,Entire home/apt,236.00 ,4,2021/7/28,72,303
44951146,360842336,Anna,51.53501,0.02991,Private room,21.00 ,1,2021/9/10,3,356
44955231,6975899,Andreas,51.46371,-0.15426,Entire home/apt,75.00 ,5,2021/4/26,1,0
44957546,362975348,Sarah,51.51452,-0.18792,Private room,32.00 ,7,2021/8/7,2,170
44960486,26794534,Daniel,51.4882,-0.15143,Entire home/apt,164.00 ,1,2021/1/31,1,314
44961424,2752858,Jennie,51.4199,-0.31926,Entire home/apt,340.00 ,2,2021/4/24,1,335
44964012,363001785,Valerie,51.52518,-0.06764,Entire home/apt,220.00 ,7,2021/7/26,2,30
44982329,21799011,Chris,51.49875,-0.17425,Entire home/apt,257.00 ,3,2021/8/29,2,65
44982734,39465503,Leyla,51.49123,-0.16365,Entire home/apt,130.00 ,7,2021/1/18,1,70
44988370,105054628,Lindsay,51.57025,-0.1096,Entire home/apt,150.00 ,3,2021/5/4,2,329
44989074,241666625,Ilkin,51.51565,-0.07467,Entire home/apt,240.00 ,1,2021/5/2,17,353
44989484,129230780,STK Homes,51.5222,-0.14541,Entire home/apt,3200.00 ,1,2021/5/2,123,109
44989760,129230780,STK Homes,51.52383,-0.14471,Entire home/apt,3200.00 ,1,2020/10/3,123,109
44989844,129230780,STK Homes,51.52299,-0.14551,Entire home/apt,3200.00 ,1,2021/8/26,123,109
44992149,363078857,Trevor,51.34577,-0.21762,Private room,55.00 ,1,2021/5/1,2,316
44992820,28244769,Sarah,51.46385,-0.13462,Entire home/apt,65.00 ,2,2021/9/5,2,147
44993963,172140241,Nazir,51.4921,-0.14454,Private room,57.00 ,1,2021/9/10,3,0
44994684,28244769,Sarah,51.46543,-0.13614,Entire home/apt,350.00 ,3,2021/9/1,2,111
44995057,14007123,Fred,51.45917,-0.07923,Entire home/apt,95.00 ,2,2021/8/9,1,0
44995101,24100585,Xiaoxia,51.48002,-0.12818,Entire home/apt,139.00 ,2,2021/8/8,1,26
44995702,200798884,James,51.50333,-0.26682,Entire home/apt,230.00 ,2,2021/8/30,2,9
44995970,112868447,Alexandra,51.49175,-0.1986,Entire home/apt,81.00 ,6,2021/8/21,29,39
44997905,362352409,Salif,51.5116,0.13092,Private room,25.00 ,1,2021/6/4,1,364
44999371,362166062,Anna,51.56062,-0.11371,Entire home/apt,76.00 ,1,2021/6/11,6,156
44999552,19965500,David,51.53162,-0.07372,Private room,70.00 ,1,2021/8/30,1,291
44999625,145495759,Maverick,51.55269,0.10849,Entire home/apt,85.00 ,3,2021/5/27,1,167
45005442,5815829,Lou,51.46951,-0.03517,Entire home/apt,95.00 ,7,2021/8/21,1,0
45005867,44679898,Valentina And Diego,51.58287,-0.07743,Entire home/apt,100.00 ,3,2021/6/14,1,349
45006625,125544164,Gordana,51.42513,-0.1448,Private room,22.00 ,7,2021/2/7,4,0
45006692,172140241,Nazir,51.49081,-0.14227,Private room,158.00 ,1,2021/9/1,3,323
45006831,172140241,Nazir,51.49241,-0.14364,Private room,131.00 ,1,2021/9/6,3,323
45008485,85063551,Silu,51.48847,-0.10424,Entire home/apt,220.00 ,1,2020/12/13,1,0
45008522,1393404,Mohammed,51.52169,-0.17122,Entire home/apt,90.00 ,7,2021/8/8,1,112
45009454,72884008,Mark,51.51723,-0.09828,Entire home/apt,190.00 ,14,2021/8/14,3,42
45009762,363296950,Laura,51.50209,-0.22942,Entire home/apt,110.00 ,2,2021/7/7,1,133
45011551,363067199,Anna,51.52531,-0.08095,Entire home/apt,140.00 ,1,2020/10/25,12,0
45013576,363308515,Sara,51.52035,-0.13642,Private room,126.00 ,1,2021/5/12,70,263
45016622,93604722,Ola,51.55193,-0.04924,Private room,205.00 ,1,2021/4/1,4,364
45026343,10232649,Fernanda,51.51269,-0.02409,Private room,47.00 ,2,2021/8/28,2,349
45038729,13770205,Stephen,51.51534,-0.05256,Entire home/apt,94.00 ,30,2020/12/13,31,316
45043114,110922417,Kate,51.47974,0.07552,Entire home/apt,46.00 ,1,2021/9/4,1,81
45045215,363308515,Sara,51.52035,-0.13642,Private room,126.00 ,1,2021/9/6,70,308
45045223,124969029,Ben,51.49739,-0.08096,Entire home/apt,74.00 ,3,2020/10/30,19,52
45046476,48165024,Capital Residencies,51.49119,-0.16337,Entire home/apt,239.00 ,2,2021/6/20,318,0
45048075,16348311,Natalia,51.46667,-0.02505,Entire home/apt,29.00 ,7,2021/1/10,1,0
45048238,363308515,Sara,51.43326,-0.16527,Private room,54.00 ,1,2021/3/26,70,160
45052578,184761028,Aaron,51.47878,-0.34701,Entire home/apt,133.00 ,2,2021/7/23,24,352
45053456,129230780,STK Homes,51.52234,-0.07642,Entire home/apt,120.00 ,1,2021/3/13,123,327
45055725,363519167,Aleksandra,51.53914,-0.1164,Entire home/apt,132.00 ,2,2020/12/30,1,0
45056738,363533946,Christiana,51.57488,0.17056,Private room,20.00 ,2,2021/8/8,1,130
45058281,7701687,Arcore,51.51602,-0.12373,Entire home/apt,188.00 ,2,2021/8/13,35,56
45060123,363409549,Stephen,51.48938,-0.30126,Entire home/apt,80.00 ,90,2020/12/13,1,38
45061445,5565893,Fabrice,51.44653,-0.16198,Entire home/apt,50.00 ,1,2020/11/5,3,156
45061531,66877429,Ayang,51.48901,0.0565,Entire home/apt,224.00 ,1,2020/10/31,2,303
45062718,31294051,Meliz,51.61331,-0.00973,Private room,28.00 ,1,2021/8/31,1,285
45063262,363067199,Anna,51.52546,-0.07803,Private room,134.00 ,1,2021/7/24,12,85
45063962,203452506,Song,51.45667,-0.33038,Entire home/apt,69.00 ,3,2020/10/6,1,10
45064133,340638476,Pretty,51.50138,-0.38772,Private room,26.00 ,15,2021/2/1,1,83
45064897,190418378,Cemile,51.4932,-0.11631,Private room,30.00 ,3,2021/8/1,2,36
45065813,64256849,Jamie,51.48645,-0.19113,Entire home/apt,124.00 ,3,2021/9/4,1,164
45067742,58836951,Claudia,51.52076,-0.01844,Entire home/apt,80.00 ,5,2020/11/14,1,1
45073431,193300746,Fiona,51.51816,-0.15915,Entire home/apt,70.00 ,14,2020/10/9,1,0
45073494,30631686,Eduardo,51.49223,-0.16603,Entire home/apt,135.00 ,4,2021/1/19,1,34
45074131,363781067,Giovanni,51.56233,-0.08163,Entire home/apt,65.00 ,4,2021/1/3,1,85
45076078,264556877,Paul,51.50733,-0.07286,Entire home/apt,565.00 ,1,2021/4/25,1,0
45077246,35694725,Melissa,51.52866,0.01661,Private room,30.00 ,3,2021/9/4,1,73
45077628,40633522,Raj,51.51372,-0.13513,Entire home/apt,96.00 ,1,2021/7/29,4,44
45084351,12860988,Oliver,51.5342,-0.02172,Entire home/apt,85.00 ,10,2020/10/31,3,0
45089412,5875280,Fabiana,51.48813,-0.28572,Entire home/apt,65.00 ,7,2020/10/9,1,0
45090046,362897931,Justin,51.54288,-0.02364,Private room,40.00 ,1,2021/8/9,3,345
45092662,5173442,Steven,51.53596,-0.10898,Entire home/apt,90.00 ,20,2020/10/14,1,101
45094305,163201830,Comfort,51.45295,0.03745,Private room,22.00 ,3,2021/3/19,2,0
45094964,20920509,Hannah,51.45458,-0.31784,Entire home/apt,96.00 ,2,2021/7/9,1,321
45095076,195357795,Elizabeth,51.53377,-0.23344,Private room,29.00 ,14,2021/7/20,5,0
45095680,333154653,Taylor,51.53827,-0.13064,Entire home/apt,123.00 ,3,2020/12/1,5,0
45096573,361084209,Nadia,51.39922,-0.11079,Private room,16.00 ,1,2021/8/22,3,314
45097159,265001853,John,51.49086,0.06416,Entire home/apt,140.00 ,3,2020/10/20,1,364
45097551,364172043,Charlotte,51.44695,-0.10323,Entire home/apt,117.00 ,3,2020/10/21,1,162
45097561,364172601,Louise,51.46296,-0.29055,Entire home/apt,125.00 ,5,2021/8/17,1,90
45098043,364177147,Janice,51.49939,-0.09272,Entire home/apt,110.00 ,2,2020/10/18,1,0
45098783,228928499,Beatrix,51.49507,-0.18708,Entire home/apt,124.00 ,4,2021/8/29,121,78
45099583,34314603,Jesús,51.50756,-0.12793,Entire home/apt,700.00 ,2,2021/8/1,1,179
45101329,23603214,Ita,51.50779,-0.19433,Private room,73.00 ,3,2021/7/28,2,131
45101974,258568244,Deborah,51.57859,-0.11837,Private room,42.00 ,1,2020/12/5,2,253
45102139,121842201,Marlon,51.60561,0.05302,Entire home/apt,55.00 ,1,2020/10/18,1,0
45103667,1504322,Alex,51.51117,-0.13061,Entire home/apt,325.00 ,2,2021/8/29,27,327
45103730,1504322,Alex,51.51335,-0.1297,Entire home/apt,255.00 ,2,2021/7/27,27,336
45103764,1504322,Alex,51.51296,-0.12932,Entire home/apt,276.00 ,2,2021/1/3,27,338
45103787,1504322,Alex,51.5106,-0.1267,Entire home/apt,181.00 ,2,2021/8/6,27,311
45107679,56562808,Shaun,51.36572,-0.09016,Private room,31.00 ,1,2021/7/15,1,158
45110803,13557337,Kindle Assets,51.52012,-0.06116,Private room,45.00 ,1,2021/4/14,217,334
45111438,193047227,London Collection,51.51413,-0.19045,Private room,45.00 ,1,2021/7/9,4,311
45111898,5647462,Tess,51.46825,-0.29691,Private room,105.00 ,1,2021/7/17,2,363
45113161,1504322,Alex,51.51026,-0.12831,Entire home/apt,185.00 ,2,2021/8/13,27,0
45113916,47975732,Nick,51.6023,-0.27309,Entire home/apt,138.00 ,3,2020/12/24,2,323
45115327,79434962,Bryony,51.50549,-0.34972,Entire home/apt,75.00 ,2,2020/10/15,1,315
45116600,364370024,Josie,51.51627,-0.12285,Entire home/apt,130.00 ,2,2021/8/28,1,138
45117252,1504322,Alex,51.50985,-0.12745,Entire home/apt,175.00 ,2,2021/4/2,27,329
45117305,1504322,Alex,51.51169,-0.12684,Entire home/apt,177.00 ,2,2021/9/7,27,284
45117334,1504322,Alex,51.5097,-0.12686,Entire home/apt,184.00 ,2,2021/9/5,27,347
45117372,1504322,Alex,51.51196,-0.12889,Entire home/apt,188.00 ,2,2021/8/31,27,333
45117625,1504322,Alex,51.50972,-0.12699,Entire home/apt,183.00 ,2,2020/10/5,27,0
45117638,94679515,Helen,51.52421,-0.16043,Entire home/apt,110.00 ,14,2021/6/19,27,312
45117713,1504322,Alex,51.51004,-0.12673,Entire home/apt,193.00 ,2,2021/7/26,27,329
45118821,44954206,John,51.539093,-0.050158,Entire home/apt,89.00 ,2,2021/4/25,1,11
45118890,19167858,Ange,51.51693,-0.19003,Entire home/apt,86.00 ,2,2020/10/26,1,7
45119342,224866971,Sonder (London),51.54808,-0.12901,Private room,129.00 ,2,2021/8/28,138,354
45119914,224866971,Sonder (London),51.54818,-0.12888,Private room,115.00 ,2,2021/6/13,138,356
45121126,224866971,Sonder (London),51.54802,-0.13044,Private room,105.00 ,2,2021/8/18,138,353
45132483,314162972,Blueground,51.527664,-0.165503,Entire home/apt,156.00 ,30,2021/6/16,68,273
45132735,350036737,Norris,51.42965,0.03658,Private room,20.00 ,1,2021/8/28,2,350
45133791,201240760,Rana,51.5635,-0.07856,Entire home/apt,125.00 ,5,2021/4/16,1,155
45134074,27995658,Emma,51.44184,-0.11035,Private room,35.00 ,1,2021/8/16,1,29
45135348,64634011,Iliana,51.51607,-0.22804,Entire home/apt,73.00 ,3,2021/9/2,2,365
45137388,167604439,Hue,51.48569,-0.139,Entire home/apt,108.00 ,3,2021/9/2,5,230
45137565,269308503,Michael,51.49811,-0.07214,Entire home/apt,363.00 ,4,2021/6/26,72,338
45139688,49004168,Jack,51.4565,-0.04855,Entire home/apt,100.00 ,5,2021/7/17,1,3
45141827,50800796,Tania,51.54128,-0.08433,Entire home/apt,130.00 ,2,2021/7/31,5,180
45142057,364558476,Evan,51.52513,-0.06745,Entire home/apt,220.00 ,1,2021/7/27,1,15
45144963,364451943,Jimmy,51.59916,-0.10361,Entire home/apt,120.00 ,1,2021/9/9,1,364
45146802,361767684,Marcus,51.51706,-0.1891,Entire home/apt,117.00 ,2,2021/4/25,1,351
45148135,57989340,Gareth,51.55088,-0.22109,Private room,35.00 ,2,2020/10/12,39,0
45148366,2132586,Lorna,51.40887,-0.2947,Private room,45.00 ,2,2021/8/30,1,358
45148531,57989340,Gareth,51.55155,-0.22202,Private room,29.00 ,2,2021/4/8,39,6
45148900,57989340,Gareth,51.55241,-0.2214,Private room,28.00 ,2,2021/5/28,39,4
45149350,279341961,SACO Fitzrovia,51.51912,-0.13537,Entire home/apt,343.00 ,1,2021/8/27,3,312
45149392,279341961,SACO Fitzrovia,51.52105,-0.13514,Entire home/apt,197.00 ,1,2021/5/21,3,354
45149695,176178171,Philip,51.45041,-0.11678,Private room,33.00 ,2,2021/7/17,4,158
45150005,116538108,Antoine,51.50684,-0.00463,Entire home/apt,399.00 ,90,2020/12/13,1,180
45153729,45853763,Matt,51.52624,-0.0771,Private room,40.00 ,1,2021/1/6,2,46
45155419,60288655,Ally,51.5327,-0.06534,Entire home/apt,90.00 ,5,2021/6/6,1,0
45157307,12291293,Jay,51.51794,-0.07881,Entire home/apt,180.00 ,1,2021/4/27,4,340
45158811,45853763,Matt,51.52624,-0.0771,Private room,42.00 ,1,2020/11/1,2,55
45159397,27787137,June,51.52585,-0.07727,Entire home/apt,181.00 ,1,2021/8/18,30,255
45160138,363067199,Anna,51.52713,-0.08173,Private room,234.00 ,1,2021/9/9,12,0
45161347,363653936,Nocir,51.4529,-0.24991,Private room,35.00 ,1,2020/10/6,2,365
45163225,364731904,Marcela,51.50534,-0.47038,Entire home/apt,49.00 ,2,2021/1/7,1,33
45169990,48312551,Jo,51.48262,-0.25678,Entire home/apt,65.00 ,7,2020/12/30,1,0
45171794,43478396,Dom,51.50892,-0.13237,Entire home/apt,231.00 ,2,2021/1/8,6,325
45173442,5628346,Hayley,51.52767,-0.07942,Entire home/apt,181.00 ,1,2020/12/23,26,254
45174383,129230780,STK Homes,51.52316,-0.14559,Entire home/apt,3200.00 ,1,2021/7/31,123,120
45174505,364828741,Selina,51.51038,-0.28676,Private room,25.00 ,4,2020/10/2,1,315
45174706,129230780,STK Homes,51.52167,-0.1452,Entire home/apt,3200.00 ,1,2021/6/6,123,109
45175045,129230780,STK Homes,51.52334,-0.14353,Entire home/apt,3200.00 ,1,2021/5/20,123,109
45175370,129230780,STK Homes,51.52344,-0.14529,Entire home/apt,3200.00 ,1,2021/8/8,123,102
45175407,224866971,Sonder (London),51.49156,-0.16763,Private room,156.00 ,2,2021/6/1,138,289
45177260,224866971,Sonder (London),51.49263,-0.16739,Private room,164.00 ,2,2020/10/19,138,288
45177835,56248983,Megan & Leonie,51.46438,-0.29051,Entire home/apt,104.00 ,21,2021/4/16,3,72
45183481,104771301,Li,51.59734,-0.40967,Entire home/apt,135.00 ,4,2021/7/24,29,184
45184195,1693850,Sabrina,51.47869,-0.20282,Entire home/apt,95.00 ,3,2021/3/14,1,225
45184935,129230780,STK Homes,51.52366,-0.1448,Entire home/apt,3200.00 ,1,2020/11/4,123,109
45184953,129230780,STK Homes,51.52302,-0.14349,Entire home/apt,3200.00 ,1,2021/6/17,123,109
45185729,5954687,Leonora,51.46491,-0.0372,Private room,80.00 ,3,2021/5/17,1,72
45186028,14498671,Franky,51.48377,0.00683,Entire home/apt,150.00 ,4,2021/8/23,1,0
45186084,129230780,STK Homes,51.52159,-0.14546,Entire home/apt,3200.00 ,1,2021/6/26,123,109
